submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s415258321,p02936,u293991054,1566189928,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,24448,832,
s288242469,p02936,u283869437,1566189921,Perl,Perl (v5.18.2),pl,Accepted,669,62464,73,
s051458400,p02936,u923712635,1566189885,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,91668,744,
s539766800,p02936,u722189950,1566189874,Python,PyPy3 (2.4.0),py,Wrong Answer,1608,63776,337,
s070390562,p02936,u041739330,1566189873,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230932,448,
s510238447,p02936,u717463970,1566189860,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2208,2095360,1977,
s114109836,p02936,u046105273,1566189798,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1854,138892,1094,
s931173894,p02936,u737951432,1566189783,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1557,
s549143819,p02936,u186838327,1566189781,Python,PyPy3 (2.4.0),py,Accepted,1732,122060,464,
s519358080,p02936,u366398972,1566189768,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,576,274932,793,
s904842872,p02936,u237513745,1566189715,Python,Python (3.4.3),py,Runtime Error,2106,50652,537,
s945150999,p02936,u198112909,1566189710,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,36340,785,
s037060545,p02936,u981932242,1566189645,Ruby,Ruby (2.3.3),rb,Runtime Error,777,30844,443,
s970368494,p02936,u046105273,1566189621,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2090,150816,1152,
s972107031,p02936,u325282913,1566189619,Python,Python (3.4.3),py,Wrong Answer,1952,109736,376,
s005020849,p02936,u584924463,1566189612,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,221552,998,
s667768486,p02936,u605722824,1566189605,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1971,187800,831,
s532398391,p02936,u028973125,1566189604,Python,PyPy3 (2.4.0),py,Accepted,1993,127704,1088,
s991321480,p02936,u293991054,1566189599,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,24448,744,
s001555009,p02936,u605722824,1566189581,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,77,23380,846,
s628062735,p02936,u347640436,1566189576,Go,Go (1.6),go,Compile Error,,,854,
s238291070,p02936,u923712635,1566189549,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,903160,722,
s062753299,p02936,u367259152,1566189545,Ruby,Ruby (2.3.3),rb,Runtime Error,935,46896,578,
s929396424,p02936,u046105273,1566189518,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1118,
s200178400,p02936,u325282913,1566189516,Python,Python (3.4.3),py,Wrong Answer,1898,112236,340,
s781281837,p02936,u605722824,1566189515,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2115,182876,853,
s965490970,p02936,u041739330,1566189513,Python,PyPy3 (2.4.0),py,Runtime Error,1902,129868,407,
s918223956,p02936,u933341648,1566189510,Python,Python (3.4.3),py,Accepted,1613,80492,453,
s237308156,p02936,u741397536,1566189506,Python,Python (3.4.3),py,Accepted,1302,59512,552,
s042467543,p02936,u152614052,1566189502,Python,Python (3.4.3),py,Wrong Answer,1464,106276,348,
s729684762,p02936,u028973125,1566189486,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127192,1019,
s033801176,p02936,u471212175,1566189465,Python,Python (3.4.3),py,Accepted,1563,22792,333,
s344598652,p02936,u570018655,1566189457,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2529,256,857,
s892399478,p02936,u214547877,1566189453,C++,C++14 (GCC 5.4.1),cpp,Accepted,272,14080,684,
s420582608,p02936,u741397536,1566189450,Python,PyPy3 (2.4.0),py,Accepted,951,96076,552,
s545816847,p02936,u982594421,1566189447,Python,PyPy3 (2.4.0),py,Accepted,1785,91520,413,
s046010939,p02936,u688375653,1566189439,Python,Python (3.4.3),py,Accepted,1722,96504,503,
s176731046,p02936,u014967455,1566189439,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,23424,834,
s080553117,p02936,u981932242,1566189398,Ruby,Ruby (2.3.3),rb,Runtime Error,948,30844,493,
s287877968,p02936,u605722824,1566189389,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1946,189312,809,
s332265175,p02936,u041739330,1566189388,Python,Python (3.4.3),py,Runtime Error,1616,51864,407,
s166833769,p02936,u733823138,1566189385,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,22528,762,
s157996055,p02936,u046105273,1566189379,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2063,151244,1116,
s343023293,p02936,u639032323,1566189373,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,23552,596,
s979001118,p02936,u741397536,1566189359,Python,PyPy3 (2.4.0),py,Accepted,1898,107084,513,
s933437974,p02936,u381572531,1566189354,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,14080,797,
s285116817,p02936,u721185744,1566189336,C++,C++14 (GCC 5.4.1),cpp,Accepted,250,4736,999,
s697349552,p02936,u152614052,1566189336,Python,Python (3.4.3),py,Time Limit Exceeded,2110,108152,340,
s151052404,p02936,u600402037,1566189335,Python,Python (3.4.3),py,Time Limit Exceeded,2243,1848284,531,
s738934021,p02936,u134856634,1566189329,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2115,1017784,2582,
s289350630,p02936,u741397536,1566189314,Python,Python (3.4.3),py,Accepted,1933,59500,513,
s340083859,p02936,u162773977,1566189302,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,348536,577,
s287638877,p02936,u186838327,1566189300,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,358904,405,
s785572468,p02936,u102275718,1566189292,Python,PyPy3 (2.4.0),py,Accepted,1859,120716,439,
s292352022,p02936,u162773977,1566189276,Python,Python (3.4.3),py,Time Limit Exceeded,2109,231396,577,
s200634277,p02936,u933341648,1566189233,Python,Python (3.4.3),py,Accepted,924,63260,401,
s643978933,p02936,u567053725,1566189225,Python,Python (3.4.3),py,Wrong Answer,1453,53728,495,
s523811795,p02936,u982594421,1566189210,Python,Python (3.4.3),py,Accepted,1721,53908,413,
s166511080,p02936,u733823138,1566189203,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,380,25856,748,
s487108286,p02936,u028973125,1566189200,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,130548,1097,
s809145103,p02936,u228295160,1566189156,C++,C++14 (GCC 5.4.1),cpp,Accepted,730,36992,2681,
s605136296,p02936,u263859746,1566189145,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,4096,517,
s721553433,p02936,u017810624,1566189137,Python,PyPy3 (2.4.0),py,Accepted,1150,129832,801,
s390999526,p02936,u229213815,1566189133,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,24320,2458,
s802592845,p02936,u981932242,1566189132,Ruby,Ruby (2.3.3),rb,Runtime Error,968,30844,488,
s223453143,p02936,u777923818,1566189125,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,847864,3474,
s665601435,p02936,u186838327,1566189104,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,335096,413,
s016244750,p02936,u600402037,1566189091,Python,Python (3.4.3),py,Accepted,1672,285828,615,
s674016119,p02936,u347640436,1566189079,Go,Go (1.6),go,Accepted,963,11904,904,
s947013937,p02936,u023958502,1566189068,Python,Python (3.4.3),py,Accepted,1720,67276,407,
s079248684,p02936,u600402037,1566189067,Python,Python (3.4.3),py,Runtime Error,1822,121348,502,
s232329277,p02936,u570018655,1566189059,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2796,256,877,
s228543143,p02936,u688375653,1566189054,Python,Python (3.4.3),py,Time Limit Exceeded,2116,215572,702,
s644638439,p02936,u041739330,1566189025,Python,Python (3.4.3),py,Runtime Error,1801,60180,436,
s093641822,p02936,u256351611,1566189021,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,108632,294,
s069052699,p02936,u191874006,1566189020,Python,PyPy3 (2.4.0),py,Accepted,792,81556,867,
s592264150,p02936,u600402037,1566189012,Python,Python (3.4.3),py,Runtime Error,1895,121348,503,
s043951022,p02936,u023958502,1566189009,Python,Python (3.4.3),py,Runtime Error,1756,62028,404,
s028454668,p02936,u521039434,1566188997,Python,Python (3.4.3),py,Accepted,1322,36896,310,
s428157073,p02936,u418180220,1566188996,Python,Python (3.4.3),py,Accepted,1634,44752,385,
s839540990,p02936,u134856634,1566188989,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1992,192296,2580,
s149564182,p02936,u191874006,1566188982,Python,Python (3.4.3),py,Accepted,1324,62324,867,
s681403021,p02936,u843070415,1566188968,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,19584,1244,
s373401392,p02936,u605722824,1566188967,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1935,188136,810,
s637888529,p02936,u186838327,1566188961,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,375928,457,
s862605770,p02936,u439009525,1566188946,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,264312,509,
s873028923,p02936,u418180220,1566188924,Python,Python (3.4.3),py,Wrong Answer,1568,42952,385,
s464899030,p02936,u923712635,1566188894,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,675704,697,
s157875923,p02936,u981932242,1566188893,Ruby,Ruby (2.3.3),rb,Runtime Error,873,30844,467,
s721942154,p02936,u777923818,1566188877,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,675704,3474,
s179636022,p02936,u843070415,1566188873,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,19584,1255,
s790639407,p02936,u654386293,1566188857,Python,Python (3.4.3),py,Time Limit Exceeded,2107,75080,886,
s575020179,p02936,u166378830,1566188854,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,21120,594,
s389100219,p02936,u023958502,1566188851,Python,Python (3.4.3),py,Accepted,1759,64204,435,
s835234026,p02936,u688375653,1566188832,Python,PyPy3 (2.4.0),py,Runtime Error,2107,152640,669,
s536853513,p02936,u706695185,1566188821,Ruby,Ruby (2.3.3),rb,Accepted,784,37812,599,
s691558341,p02936,u600402037,1566188800,Python,Python (3.4.3),py,Runtime Error,1899,121348,514,
s103987552,p02936,u023958502,1566188800,Python,Python (3.4.3),py,Runtime Error,1813,102868,499,
s755744692,p02936,u415154163,1566188764,Python,Python (3.4.3),py,Accepted,1474,47920,396,
s369503653,p02936,u605722824,1566188754,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1969,189724,819,
s581577435,p02936,u385631112,1566188746,Ruby,Ruby (2.3.3),rb,Accepted,1847,56052,284,
s497837058,p02936,u095453583,1566188718,C++,C++14 (GCC 5.4.1),cpp,Accepted,266,7040,831,
s105280060,p02936,u401600823,1566188711,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2104,7420,796,
s917531021,p02936,u923712635,1566188700,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,307704,571,
s905318457,p02936,u636019904,1566188692,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,304,760,948,
s320094395,p02936,u439009525,1566188683,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,241712,562,
s265667597,p02936,u175743386,1566188653,Python,Python (3.4.3),py,Accepted,1577,47896,339,
s964559146,p02936,u028973125,1566188643,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2041,123920,1051,
s434259039,p02936,u439009525,1566188607,Python,PyPy3 (2.4.0),py,Runtime Error,1991,141804,503,
s345871536,p02936,u415154163,1566188567,Python,Python (3.4.3),py,Accepted,1387,47888,474,
s171115949,p02936,u600402037,1566188548,Python,Python (3.4.3),py,Runtime Error,1983,121348,507,
s146624663,p02936,u175743386,1566188536,Python,Python (3.4.3),py,Wrong Answer,1961,52648,335,
s219684669,p02936,u600402037,1566188529,Python,Python (3.4.3),py,Runtime Error,1534,101436,506,
s612550785,p02936,u721185744,1566188507,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,814,
s357502605,p02936,u305824645,1566188498,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,24320,765,
s051986203,p02936,u994910167,1566188468,Python,Python (3.4.3),py,Accepted,1844,113604,259,
s619408724,p02936,u504142483,1566188456,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,21760,2123,
s967622971,p02936,u736788838,1566188445,C++,C++14 (GCC 5.4.1),cpp,Accepted,708,24576,615,
s517043455,p02936,u923712635,1566188444,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,95436,764,
s918619343,p02936,u600402037,1566188429,Python,Python (3.4.3),py,Runtime Error,1701,107708,506,
s809385652,p02936,u879573689,1566188403,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,63996,554,
s842976466,p02936,u032174114,1566188397,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23424,809,
s484533577,p02936,u703503553,1566188373,C++,C++14 (GCC 5.4.1),cpp,Accepted,275,14080,592,
s308694991,p02936,u184335045,1566188333,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,7936,854,
s275566568,p02936,u600402037,1566188322,Python,Python (3.4.3),py,Accepted,1723,285828,615,
s667561176,p02936,u787972656,1566188313,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,586,
s785571251,p02936,u600402037,1566188290,Python,Python (3.4.3),py,Runtime Error,2106,121352,503,
s459209058,p02936,u484229314,1566188287,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,99588,1215,
s646418288,p02936,u952708174,1566188278,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,774776,820,
s637034531,p02936,u484229314,1566188263,Python,Python (3.4.3),py,Time Limit Exceeded,2122,290856,1215,
s908738472,p02936,u952708174,1566188253,Python,PyPy3 (2.4.0),py,Runtime Error,897,122316,787,
s048264304,p02936,u600402037,1566188240,Python,Python (3.4.3),py,Runtime Error,1525,61612,452,
s518555521,p02936,u415154163,1566188234,Python,Python (3.4.3),py,Accepted,1427,64996,496,
s679334305,p02936,u933341648,1566188196,Python,Python (3.4.3),py,Time Limit Exceeded,2104,64364,361,
s488810189,p02936,u430494842,1566188192,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,23552,3480,
s304742569,p02936,u577926181,1566188191,C++,C++14 (GCC 5.4.1),cpp,Accepted,618,24320,650,
s274475099,p02936,u952708174,1566188144,Python,PyPy3 (2.4.0),py,Accepted,763,121548,856,
s521343360,p02936,u923712635,1566188118,Python,Python (3.4.3),py,Time Limit Exceeded,2108,65480,736,
s077855223,p02936,u415154163,1566188113,Python,Python (3.4.3),py,Runtime Error,1332,56760,483,
s425069258,p02936,u397880990,1566188030,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,9216,921,
s807595777,p02936,u600402037,1566188030,Python,Python (3.4.3),py,Runtime Error,65,17332,433,
s334711582,p02936,u528718838,1566188017,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,12532,970,
s492699439,p02936,u073057072,1566188011,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,17904,908,
s518469167,p02936,u401600823,1566187999,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2104,7420,778,
s115770019,p02936,u358689692,1566187981,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,29696,626,
s748807215,p02936,u348670055,1566187898,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,24320,655,
s598697260,p02936,u006883624,1566187863,Python,Python (3.4.3),py,Accepted,1706,60520,625,
s650781682,p02936,u449758089,1566187851,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,1319,
s215315187,p02936,u843070415,1566187849,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,19584,1540,
s052489071,p02936,u652583512,1566187830,Python,PyPy3 (2.4.0),py,Accepted,1826,91624,554,
s747719810,p02936,u952708174,1566187826,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,130600,810,
s347966324,p02936,u923712635,1566187822,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,105076,736,
s918830014,p02936,u879573689,1566187809,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,75516,542,
s866010192,p02936,u601444374,1566187808,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,6272,632,
s065889500,p02936,u344412812,1566187799,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,31872,785,
s049402864,p02936,u652583512,1566187777,Python,PyPy3 (2.4.0),py,Runtime Error,165,38448,659,
s909402300,p02936,u066120889,1566187776,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1720,174716,1213,
s335445737,p02936,u023958502,1566187736,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119256,565,
s240075141,p02936,u046105273,1566187715,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1822,137608,1091,
s496448702,p02936,u041401317,1566187713,Python,Python (3.4.3),py,Accepted,1674,83044,754,
s063540839,p02936,u002135808,1566187704,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2523,41368,839,
s980608044,p02936,u554953477,1566187698,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,25328,1287,
s539909805,p02936,u493750228,1566187675,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24704,1516,
s299988324,p02936,u554953477,1566187670,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,2176,1283,
s897018655,p02936,u017810624,1566187652,Python,Python (3.4.3),py,Accepted,1620,141220,709,
s364152547,p02936,u711539583,1566187628,Python,Python (3.4.3),py,Accepted,1889,237732,533,
s855057239,p02936,u621374656,1566187627,JavaScript,JavaScript (node.js v5.12),js,Accepted,1099,128696,850,
s435060628,p02936,u326891688,1566187623,Ruby,Ruby (2.3.3),rb,Wrong Answer,846,29692,1388,
s149105979,p02936,u703503553,1566187622,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2217,1782784,848,
s143698505,p02936,u017810624,1566187614,Python,Python (3.4.3),py,Wrong Answer,2112,241888,706,
s406013707,p02936,u401600823,1566187593,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2104,7420,589,
s095810391,p02936,u587857074,1566187590,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,18048,3510,
s963555509,p02936,u518987899,1566187584,Python,Python (3.4.3),py,Accepted,1900,108508,616,
s946773060,p02936,u757628628,1566187582,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2135,528624,740,
s951725925,p02936,u711539583,1566187558,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,897144,533,
s261443089,p02936,u621374656,1566187549,JavaScript,JavaScript (node.js v5.12),js,Accepted,1068,134844,819,
s703782981,p02936,u422590714,1566187542,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,130972,713,
s055503247,p02936,u017810624,1566187542,Python,Python (3.4.3),py,Accepted,1504,154156,745,
s629775126,p02936,u833492079,1566187541,Python,Python (3.4.3),py,Runtime Error,1885,58020,683,
s793035620,p02936,u318398144,1566187540,C++,C++14 (GCC 5.4.1),cpp,Accepted,547,3968,477,
s141956159,p02936,u415154163,1566187528,Python,Python (3.4.3),py,Time Limit Exceeded,2104,44728,492,
s149360223,p02936,u449758089,1566187523,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,278,12020,1298,
s526052556,p02936,u016726316,1566187519,C++,C++14 (GCC 5.4.1),cpp,Accepted,263,4736,609,
s399024667,p02936,u162773977,1566187517,Lua,Lua (5.3.2),lua,Accepted,523,67704,985,
s884136144,p02936,u422590714,1566187516,Python,Python (3.4.3),py,Wrong Answer,1989,165664,713,
s265998890,p02936,u122897704,1566187488,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,26752,812,
s424486632,p02936,u757628628,1566187476,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2135,515880,981,
s468947965,p02936,u981932242,1566187466,Ruby,Ruby (2.3.3),rb,Runtime Error,839,30844,492,
s102816003,p02936,u311636831,1566187465,Python,Python (3.4.3),py,Time Limit Exceeded,2100,79912,377,
s433603362,p02936,u449758089,1566187464,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,12020,1317,
s667886136,p02936,u922487073,1566187460,Python,Python (3.4.3),py,Time Limit Exceeded,2116,144716,682,
s973040278,p02936,u214304095,1566187455,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,24320,830,
s254968183,p02936,u401600823,1566187437,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2110,107900,561,
s879786669,p02936,u133607477,1566187429,C++,C++14 (Clang 3.8.0),cpp,Accepted,734,14848,1274,
s972302268,p02936,u449758089,1566187414,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1315,
s057785841,p02936,u706695185,1566187387,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23552,2175,
s233601970,p02936,u449758089,1566187387,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1315,
s387902512,p02936,u023958502,1566187377,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119676,474,
s466930391,p02936,u621374656,1566187373,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2111,134844,821,
s596103951,p02936,u933341648,1566187372,Python,Python (3.4.3),py,Time Limit Exceeded,2104,63288,322,
s722907964,p02936,u164644833,1566187352,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,27264,1834,
s061091754,p02936,u706695185,1566187345,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2115,274932,2166,
s324937133,p02936,u046105273,1566187345,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1624,156040,1051,
s715597100,p02936,u625046108,1566187322,Python,Python (3.4.3),py,Accepted,1878,146036,409,
s986459091,p02936,u059207724,1566187315,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,26624,505,
s014579726,p02936,u401600823,1566187310,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2110,107900,526,
s243010514,p02936,u318398144,1566187298,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,202,1024,479,
s133268168,p02936,u981932242,1566187284,Ruby,Ruby (2.3.3),rb,Runtime Error,925,30844,485,
s976430201,p02936,u512330062,1566187284,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,25856,1900,
s186973117,p02936,u867534917,1566187278,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,200856,1988,
s648210503,p02936,u879573689,1566187251,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,59164,459,
s498113086,p02936,u706695185,1566187245,C++,C++14 (GCC 5.4.1),cpp,Accepted,426,23552,2148,
s261886069,p02936,u184115330,1566187243,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,5504,946,
s222378105,p02936,u567053725,1566187241,Python,Python (3.4.3),py,Wrong Answer,1424,57160,495,
s083968967,p02936,u645250356,1566187237,Python,Python (3.4.3),py,Accepted,1508,47868,340,
s626157403,p02936,u449758089,1566187236,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,292,13184,1175,
s104823446,p02936,u415154163,1566187235,Python,Python (3.4.3),py,Time Limit Exceeded,2117,214632,498,
s580070454,p02936,u833492079,1566187232,Python,Python (3.4.3),py,Runtime Error,18,3064,656,
s425945541,p02936,u996290370,1566187231,TypeScript,TypeScript (2.1.6),ts,Accepted,649,124000,968,
